InvID,calid,ProductID,WhInv,InvCostPerUnit
2692,24,26,3,1.65004
2693,24,27,4,0.35646
2694,24,28,0,1.98279
2695,24,29,0,0.90794
2696,24,30,9,0.12237
2697,24,31,0,1.07097
2698,24,32,8,0.40868
2699,24,33,3,1.85408
2700,24,34,1,0.58538
2701,24,35,1,1.21077
2702,24,36,0,0.66911
2703,24,37,0,1.2093
2704,24,38,6,0.48366
2705,24,39,8,0.20073
2706,24,40,5,0.34266
2707,24,41,0,1.06907
2708,24,42,1,1.55311
2709,24,43,6,0.67206
2710,24,44,0,2.02004
2711,24,45,0,1.65921
2712,24,46,8,0.57937
2713,24,47,8,0.64672
2714,24,48,1,0.36902
2715,24,49,0,2.06992
2716,24,50,9,1.20333
2717,24,51,1,1.26121
2718,24,52,14,2.24884
2719,24,53,1,0.71459
2720,24,54,7,1.02966
2721,24,55,0,0.85179
2722,24,56,0,0.34017
2723,24,57,11,1.95814
2724,24,58,0,0.38293
2725,24,59,0,1.89258
2726,24,60,0,2.02495
2727,24,61,0,1.23958
2728,24,62,0,0.49693
2729,24,63,0,0.63749
2730,24,64,0,1.37326
2731,24,65,0,1.93348
2732,24,66,0,0.90555
2733,24,67,0,1.93474
2734,24,68,0,2.29056
2735,24,69,0,0.88181
2736,24,70,0,0.64537
2737,24,71,0,1.65084
2738,24,72,0,0.30304
2739,24,73,0,1.93197
2740,24,74,0,0.1239
2741,24,75,0,1.91284
2742,24,76,0,0.56565
2743,24,77,0,1.66417
2744,24,78,0,0.87483
2745,24,79,0,2.14245
2746,24,80,1,2.24876
2747,24,81,0,0.94829
2748,24,82,0,0.52745
2749,24,83,0,1.9013
2750,24,84,0,0.36352
2751,24,85,0,0.57943
2752,24,86,0,0.87771
2753,24,87,0,1.32253
2754,24,88,0,0.27886
2755,24,89,0,1.51697
2756,24,90,0,0.65772
2757,24,91,0,1.00156
2758,24,92,0,0.81432
2759,24,93,0,0.61231
2760,24,94,0,0.54514
2761,24,95,0,1.98858
2762,24,96,0,0.63425
2763,24,97,0,1.39713
2764,24,98,0,0.33577
2765,24,99,0,1.07751
2766,24,100,0,0.66119
2767,24,101,0,1.981
2768,24,102,0,0.95359
2769,24,103,0,2.33412
2770,24,104,0,1.12593
2771,24,105,0,1.39702
2772,24,106,0,0.70154
2773,24,107,0,1.89665
2774,24,108,0,0.25271
2775,24,109,0,0.65336
2776,24,110,0,2.2673
2777,24,111,0,1.53386
2778,24,112,0,0.33602
2779,24,113,0,1.43634
2780,24,114,0,2.10147
2781,24,115,4,2.25917
2782,24,116,26,1.97993
2783,24,117,26,0.22458
2784,24,118,33,1.98829
4083,36,1,0,0.69517
4084,36,2,2,1.29291
4085,36,3,0,0.56531
4086,36,4,1,1.26321
4087,36,5,0,1.47648
4088,36,6,0,0.69591
4089,36,7,0,1.39148
4090,36,8,0,0.20291
4091,36,9,0,1.54601
4092,36,10,0,0.48119
4093,36,11,0,1.96183
4094,36,12,0,2.07809
4095,36,13,0,0.6607
4096,36,14,0,1.50903
4097,36,15,0,1.66425
4098,36,16,0,1.56399
4099,36,17,0,2.24724
4100,36,18,0,1.06684
4101,36,19,2,2.16158
4102,36,20,0,0.47667
4103,36,21,2,1.00809
4104,36,22,0,0.35118
4105,36,23,0,0.75101
4106,36,24,0,1.00566
4107,36,25,0,0.20643
4108,36,26,0,1.62777
4109,36,27,2,2.24605
4110,36,28,0,0.5795
4111,36,29,0,1.39674
4112,36,30,0,1.06069
4113,36,31,0,0.43135
4114,36,32,0,0.55428
4115,36,33,0,0.70054
4116,36,34,0,1.5948
4117,36,35,0,0.63609
4118,36,36,0,1.88895
4119,36,37,0,1.29098
4120,36,38,0,1.06017
4121,36,39,0,0.24553
4122,36,40,0,1.27932
4123,36,41,0,0.94013
4124,36,42,0,2.31993
4125,36,43,1,1.0308
4126,36,44,0,1.88977
4127,36,45,0,0.73373
4128,36,46,0,0.88756
4129,36,47,0,1.88503
4130,36,48,0,0.77155
4131,36,49,0,0.83715
4132,36,50,0,0.79216
4133,36,51,0,0.4519
4134,36,52,0,1.72672
4135,36,53,0,0.30745
4136,36,54,0,0.28923
4137,36,55,0,0.33793
4138,36,56,0,1.1257
4139,36,57,14,1.56369
4140,36,58,0,1.27555
4141,36,59,2,0.99933
4142,36,60,64,2.03553
4143,36,61,0,1.98371
4144,36,62,4,1.87778
4145,36,63,13,1.3625
4146,36,64,4,1.34376
4147,36,65,2,2.07928
4148,36,66,16,2.26272
4149,36,67,0,2.01992
4150,36,68,0,1.87068
4151,36,69,133,0.19512
4152,36,70,0,0.87784
4153,36,71,0,0.89532
4154,36,72,0,2.33326
4155,36,73,0,1.64028
4156,36,74,0,0.76304
4157,36,75,18,0.18893
4158,36,76,0,1.2039
4159,36,77,0,1.91129
4160,36,78,0,0.42388
4161,36,79,0,1.5587
4162,36,80,0,0.35075
4163,36,81,0,1.44465
4164,36,82,0,0.28817
4165,36,83,42,1.58784
4166,36,84,0,2.06503
4167,36,85,0,1.1476
4168,36,86,3,1.57465
4169,36,87,0,0.24096
4170,36,88,0,1.09327
4171,36,89,0,1.1183
4172,36,90,0,1.26731
4173,36,91,0,1.74796
4174,36,92,0,1.3918
4175,36,93,0,2.08941
4176,36,94,0,0.95654
4177,36,95,0,0.66784
4178,36,96,0,1.0839
4179,36,97,0,0.90172
4180,36,98,0,1.60391
4181,36,99,0,0.43288
4182,36,100,0,0.34053
4183,36,101,0,2.22542
4184,36,102,0,1.59059
4185,36,103,0,0.93751
4186,36,104,0,0.61532
4187,36,105,0,2.27348
4188,36,106,0,2.11183
4189,36,107,0,1.04738
4190,36,108,0,2.00022
4191,36,109,0,0.23621
4192,36,110,0,1.37169
4193,36,111,0,1.43061
4194,36,112,0,0.94231
4195,36,113,0,0.3946
4196,36,114,0,0.46527
4197,36,115,1,0.36106
4198,36,116,9,2.22684
4199,36,117,23,1.84297
4200,36,118,36,1.49431
1133,11,1,391,1.81173
1134,11,2,455,2.31835
1135,11,3,64,1.19906
1136,11,4,231,1.66624
1137,11,5,267,0.76861
1138,11,6,125,2.07841
1139,11,7,106,0.67388
1140,11,8,53,1.28276
1141,11,9,101,1.19441
1142,11,10,6,2.0856
1143,11,11,30,0.66565
1144,11,12,1,0.55208
1145,11,13,10,0.76866
1146,11,14,9,1.05407
1147,11,15,0,2.10203
1148,11,16,0,1.67156
1149,11,17,5,1.0227
1150,11,18,13,2.05641
1151,11,19,2,2.0622
1152,11,20,6,0.22949
1153,11,21,3,1.53535
1154,11,22,1,2.01771
1155,11,23,30,1.04336
1156,11,24,16,0.31307
1157,11,25,2,1.92142
1158,11,26,4,2.22715
1159,11,27,4,1.89537
1160,11,28,3,1.70925
1161,11,29,2,0.15763
1162,11,30,4,1.8739
1163,11,31,0,1.7014
1164,11,32,7,1.90181
1165,11,33,18,1.81937
1166,11,34,2,1.38107
1167,11,35,1,0.20808
1168,11,36,19,0.41793
1169,11,37,0,1.36168
1170,11,38,3,0.29332
1171,11,39,0,1.52911
1172,11,40,6,2.10496
1173,11,41,2,1.31416
1174,11,42,8,0.92929
1175,11,43,2,1.07466
1176,11,44,17,1.33446
1177,11,45,3,1.29615
1178,11,46,1,0.9012
1179,11,47,1,1.22434
1180,11,48,23,1.61812
1181,11,49,0,0.86447
1182,11,50,2,1.51577
1183,11,51,0,1.60317
1184,11,52,0,1.61851
1185,11,53,0,1.00665
1186,11,54,0,0.33862
1187,11,55,0,1.21291
1188,11,56,0,0.16378
1189,11,57,19,1.43756
1190,11,58,0,1.44137
1191,11,59,0,2.08802
1192,11,60,0,0.71329
1193,11,61,0,1.599
1194,11,62,1,0.27315
1195,11,63,0,1.15149
1196,11,64,0,0.22911
1197,11,65,0,1.31931
1198,11,66,0,1.64301
1199,11,67,0,1.4625
1200,11,68,0,1.55673
1201,11,69,0,2.0233
1202,11,70,0,0.88721
1203,11,71,0,1.18541
1204,11,72,0,2.18523
1205,11,73,0,2.16183
1206,11,74,0,0.62714
1207,11,75,0,2.31179
1208,11,76,0,1.86013
1209,11,77,0,1.08232
1210,11,78,0,0.44037
1211,11,79,0,0.92088
1212,11,80,0,1.18041
1213,11,81,0,1.89605
1214,11,82,0,0.51949
1215,11,83,0,0.8197
1216,11,84,0,1.69399
1217,11,85,0,1.4423
1218,11,86,0,1.80857
1219,11,87,0,0.99388
1220,11,88,0,1.98471
1221,11,89,0,2.25215
1222,11,90,0,0.30241
1223,11,91,0,0.55189
1224,11,92,0,1.37142
1225,11,93,0,1.27922
1226,11,94,0,1.51252
1227,11,95,0,1.81154
1228,11,96,0,0.96982
1229,11,97,0,0.23678
1230,11,98,0,1.71284
1231,11,99,0,1.75412
1232,11,100,0,0.87786
1233,11,101,0,0.69828
1234,11,102,0,1.65147
1235,11,103,0,2.30658
1236,11,104,0,0.16459
1237,11,105,0,1.92618
1238,11,106,0,1.27424
1239,11,107,0,0.89382
1240,11,108,0,0.39266
1241,11,109,0,1.35644
1242,11,110,0,0.84977
1243,11,111,0,1.67594
1244,11,112,0,1.32738
1245,11,113,0,1.19005
1246,11,114,0,2.32316
1247,11,115,37,0.28652
1248,11,116,23,1.16141
1249,11,117,26,1.53573
1250,11,118,1,1.40423
2549,23,1,411,1.59273
2550,23,2,248,0.50162
2551,23,3,438,1.34637
2552,23,4,262,2.18361
2553,23,5,113,0.60883
2554,23,6,166,0.316
2555,23,7,81,1.48834
2556,23,8,121,0.67656
2557,23,9,149,0.97731
2558,23,10,5,1.4233
2559,23,11,0,1.40089
2560,23,12,0,0.5087
2561,23,13,6,0.8981
2562,23,14,15,1.60411
2563,23,15,2,0.84099
2564,23,16,5,0.14916
2565,23,17,5,0.10252
2566,23,18,8,0.73005
2567,23,19,8,1.25185
2568,23,20,11,1.5304
2569,23,21,0,1.80386
2570,23,22,14,0.54725
2571,23,23,12,0.48501
2572,23,24,0,0.33705
2573,23,25,3,0.2818
2574,23,26,3,0.76859
2575,23,27,0,1.64502
2576,23,28,1,1.29163
2577,23,29,13,1.32671
2578,23,30,0,2.31627
2579,23,31,9,1.41965
2580,23,32,10,0.58905
2581,23,33,0,1.41586
2582,23,34,4,1.71938
2583,23,35,1,0.12995
2584,23,36,3,1.8369
2585,23,37,0,0.13183
2586,23,38,0,2.16655
2587,23,39,17,2.18414
2588,23,40,4,1.22103
2589,23,41,2,1.71575
2590,23,42,12,1.4708
2591,23,43,6,0.14349
2592,23,44,4,2.33992
2593,23,45,0,1.69494
2594,23,46,0,1.62016
2595,23,47,0,1.42563
2596,23,48,0,0.9305
2597,23,49,1,1.96084
2598,23,50,2,0.35791
2599,23,51,8,1.33104
2600,23,52,4,0.4026
2601,23,53,0,1.76419
2602,23,54,5,1.20653
2603,23,55,0,0.6163
2604,23,56,0,2.05509
2605,23,57,21,1.61255
2606,23,58,0,0.13698
2607,23,59,0,2.16743
2608,23,60,0,1.55537
2609,23,61,0,1.24236
2610,23,62,0,0.4281
2611,23,63,0,0.64577
2612,23,64,0,0.44585
2613,23,65,0,1.20418
2614,23,66,0,1.09312
2615,23,67,0,1.67572
2616,23,68,0,1.98714
2617,23,69,0,1.12951
2618,23,70,0,0.48739
2619,23,71,0,0.30276
2620,23,72,0,0.21319
2621,23,73,0,0.68151
2622,23,74,0,0.60929
2623,23,75,0,1.30114
2624,23,76,0,0.67119
2625,23,77,0,2.20486
2626,23,78,0,2.16934
2627,23,79,0,1.21341
2628,23,80,0,0.64978
2629,23,81,0,1.41421
2630,23,82,0,1.27365
2631,23,83,0,1.69192
2632,23,84,0,0.26299
2633,23,85,0,1.15235
2634,23,86,0,1.20257
2635,23,87,0,1.60615
2636,23,88,0,2.05488
2637,23,89,0,0.91998
2638,23,90,0,2.20641
2639,23,91,0,2.14099
2640,23,92,0,2.1517
2641,23,93,0,2.23347
2642,23,94,0,0.46954
2643,23,95,0,1.47669
2644,23,96,0,2.09798
2645,23,97,0,0.46412
2646,23,98,0,1.72536
2647,23,99,0,0.35672
2648,23,100,0,0.1629
2649,23,101,0,1.99331
2650,23,102,0,0.82302
2651,23,103,0,1.96043
2652,23,104,0,1.54649
2653,23,105,0,1.43924
2654,23,106,0,1.2647
2655,23,107,0,2.19285
2656,23,108,0,0.39719
2657,23,109,0,0.2422
2658,23,110,0,1.80471
2659,23,111,0,0.96543
2660,23,112,0,0.31604
2661,23,113,0,0.98565
2662,23,114,0,2.09099
2663,23,115,5,2.17639
2664,23,116,4,0.6501
2665,23,117,3,1.79146
2666,23,118,21,1.49299
3965,35,1,7,2.30448
3966,35,2,14,1.05628
3967,35,3,0,1.96228
3968,35,4,3,2.24632
3969,35,5,5,0.41294
3970,35,6,0,1.17278
3971,35,7,0,2.21846
3972,35,8,0,0.17196
3973,35,9,0,0.60975
3974,35,10,0,1.68268
3975,35,11,0,1.03473
3976,35,12,0,1.15918
3977,35,13,0,1.3009
3978,35,14,0,0.96918
3979,35,15,0,1.95337
3980,35,16,0,0.87019
3981,35,17,2,1.86995
3982,35,18,0,2.20461
3983,35,19,0,0.31714
3984,35,20,0,1.37329
3985,35,21,0,0.29626
3986,35,22,0,0.83648
3987,35,23,0,0.71236
3988,35,24,0,1.9268
3989,35,25,0,2.22572
3990,35,26,0,0.95345
3991,35,27,0,2.1138
3992,35,28,0,2.28022
3993,35,29,0,1.62205
3994,35,30,0,0.44146
3995,35,31,0,1.59423
3996,35,32,0,0.75864
3997,35,33,0,0.82516
3998,35,34,0,1.03676
3999,35,35,0,1.2935
4000,35,36,0,0.31878
4001,35,37,0,1.61228
4002,35,38,0,1.18082
4003,35,39,0,1.57594
4004,35,40,0,0.36907
4005,35,41,0,1.78277
4006,35,42,0,0.95777
4007,35,43,2,1.54382
4008,35,44,0,0.80255
4009,35,45,0,0.37946
4010,35,46,0,0.24393
4011,35,47,0,0.70882
4012,35,48,0,1.16109
4013,35,49,0,0.4111
4014,35,50,0,2.23179
4015,35,51,0,0.60281
4016,35,52,0,1.51008
4017,35,53,0,2.04851
4018,35,54,0,2.26857
4019,35,55,1,0.78152
4020,35,56,5,1.5434
4021,35,57,22,1.21721
4022,35,58,36,0.54235
4023,35,59,26,1.46957
4024,35,60,33,0.79126
4025,35,61,0,1.80573
4026,35,62,18,0.156
4027,35,63,25,0.2102
4028,35,64,8,0.27954
4029,35,65,19,2.29154
4030,35,66,2,0.73288
4031,35,67,0,0.19942
4032,35,68,0,0.62155
4033,35,69,0,1.09646
4034,35,70,0,0.34501
4035,35,71,0,1.55828
4036,35,72,0,0.53424
4037,35,73,0,0.7889
4038,35,74,0,0.37848
4039,35,75,0,2.29855
4040,35,76,3,0.85409
4041,35,77,0,1.77867
4042,35,78,0,1.2768
4043,35,79,0,2.26641
4044,35,80,0,1.56387
4045,35,81,0,0.66894
4046,35,82,0,0.64597
4047,35,83,30,1.08703
4048,35,84,10,0.30632
4049,35,85,0,1.19935
4050,35,86,5,1.20661
4051,35,87,2,1.98059
4052,35,88,0,1.21618
4053,35,89,0,1.44057
4054,35,90,0,1.75228
4055,35,91,0,1.97427
4056,35,92,0,0.37808
4057,35,93,0,1.04173
4058,35,94,0,0.23332
4059,35,95,0,1.03187
4060,35,96,0,2.02978
4061,35,97,0,0.5335
4062,35,98,2,0.5909
4063,35,99,0,0.5749
4064,35,100,0,0.39652
4065,35,101,0,1.65185
4066,35,102,0,1.46056
4067,35,103,0,2.07629
4068,35,104,0,0.77099
4069,35,105,1,1.0942
4070,35,106,0,1.63028
4071,35,107,0,2.32042
4072,35,108,0,2.02645
4073,35,109,0,1.4785
4074,35,110,0,0.99194
4075,35,111,0,0.70677
4076,35,112,0,2.32551
4077,35,113,0,1.95685
4078,35,114,0,0.62974
4079,35,115,6,1.20568
4080,35,116,34,1.75316
4081,35,117,24,2.00579
4082,35,118,7,1.35111
1015,10,1,48,1.85482
1016,10,2,505,1.60906
1017,10,3,423,0.64118
1018,10,4,407,0.19575
1019,10,5,99,0.22652
1020,10,6,200,1.67413
1021,10,7,66,1.41359
1022,10,8,138,0.94489
1023,10,9,101,0.81533
1024,10,10,0,2.16479
1025,10,11,2,1.83678
1026,10,12,11,2.01248
1027,10,13,4,2.238
1028,10,14,0,1.05735
1029,10,15,3,0.92552
1030,10,16,0,1.03775
1031,10,17,27,0.60743
1032,10,18,0,0.87758
1033,10,19,3,1.16151
1034,10,20,0,0.24951
1035,10,21,6,0.98599
1036,10,22,3,2.26861
1037,10,23,0,1.43446
1038,10,24,3,1.99639
1039,10,25,4,1.63545
1040,10,26,1,1.42969
1041,10,27,0,0.68437
1042,10,28,2,0.16202
1043,10,29,19,1.89521
1044,10,30,3,1.05983
1045,10,31,1,1.18944
1046,10,32,1,2.27928
1047,10,33,0,1.82034
1048,10,34,6,2.21644
1049,10,35,6,1.6519
1050,10,36,22,1.85829
1051,10,37,0,1.95364
1052,10,38,8,0.8163
1053,10,39,4,2.0328
1054,10,40,1,1.64461
1055,10,41,6,0.82909
1056,10,42,7,1.70468
1057,10,43,6,1.68012
1058,10,44,12,1.51109
1059,10,45,1,1.53973
1060,10,46,0,1.89022
1061,10,47,1,0.85522
1062,10,48,3,1.12077
1063,10,49,0,0.11816
1064,10,50,9,1.60033
1065,10,51,6,0.97194
1066,10,52,1,1.97493
1067,10,53,0,1.80581
1068,10,54,0,0.21581
1069,10,55,0,1.93061
1070,10,56,1,1.20785
1071,10,57,16,1.67211
1072,10,58,1,0.46963
1073,10,59,0,0.52398
1074,10,60,2,0.36055
1075,10,61,0,2.33069
1076,10,62,0,0.63308
1077,10,63,0,0.15975
1078,10,64,2,0.54729
1079,10,65,0,1.54933
1080,10,66,0,0.92583
1081,10,67,0,1.49889
1082,10,68,0,1.47637
1083,10,69,0,1.85797
1084,10,70,0,2.24731
1085,10,71,0,2.18963
1086,10,72,0,0.2781
1087,10,73,0,1.68346
1088,10,74,0,0.35232
1089,10,75,0,0.80927
1090,10,76,0,2.04327
1091,10,77,0,0.11093
1092,10,78,0,0.13049
1093,10,79,0,1.45246
1094,10,80,0,1.42397
1095,10,81,0,0.96629
1096,10,82,0,1.06336
1097,10,83,0,1.28687
1098,10,84,0,2.21636
1099,10,85,0,0.1167
1100,10,86,0,1.80062
1101,10,87,0,0.62603
1102,10,88,0,1.62846
1103,10,89,0,0.37627
1104,10,90,2,0.56453
1105,10,91,0,1.35609
1106,10,92,0,2.1448
1107,10,93,0,1.89365
1108,10,94,0,0.29696
1109,10,95,0,1.73055
1110,10,96,0,1.1777
1111,10,97,0,1.27765
1112,10,98,0,1.12709
1113,10,99,0,0.58282
1114,10,100,0,1.50658
1115,10,101,0,1.18438
1116,10,102,0,1.16963
1117,10,103,0,0.27492
1118,10,104,0,0.86655
1119,10,105,0,2.11123
1120,10,106,0,2.05066
1121,10,107,0,0.48465
1122,10,108,0,0.19077
1123,10,109,0,0.30024
1124,10,110,0,2.26671
1125,10,111,0,0.91387
1126,10,112,0,1.88588
1127,10,113,0,2.13299
1128,10,114,0,2.34183
1129,10,115,21,1.95482
1130,10,116,34,1.72826
1131,10,117,40,0.76228
1132,10,118,21,2.10639
2431,22,1,12,1.35987
2432,22,2,251,2.07064
2433,22,3,135,0.72199
2434,22,4,148,1.47872
2435,22,5,244,1.28111
2436,22,6,182,0.7767
2437,22,7,112,1.63063
2438,22,8,79,1.60211
2439,22,9,2,1.52597
2440,22,10,6,2.12298
2441,22,11,4,1.79855
2442,22,12,0,2.06531
2443,22,13,15,2.0597
2444,22,14,0,1.91191
2445,22,15,8,1.96486
2446,22,16,13,2.1505
2447,22,17,3,0.34519
2448,22,18,13,2.24997
2449,22,19,0,1.36718
2450,22,20,23,1.89199
2451,22,21,6,1.90006
2452,22,22,3,1.82599
2453,22,23,4,0.49694
2454,22,24,22,0.66696
2455,22,25,1,1.44452
2456,22,26,8,0.57682
2457,22,27,3,0.42747
2458,22,28,0,1.55442
2459,22,29,0,1.3691
2460,22,30,0,0.78388
2461,22,31,3,0.50344
2462,22,32,0,1.49264
2463,22,33,11,1.15687
2464,22,34,12,2.22806
2465,22,35,5,1.01994
2466,22,36,14,0.41333
2467,22,37,30,1.84945
2468,22,38,3,1.56487
2469,22,39,1,1.2534
2470,22,40,5,1.1518
2471,22,41,1,1.35122
2472,22,42,29,0.41441
2473,22,43,6,2.08827
2474,22,44,4,0.17658
2475,22,45,2,1.07873
2476,22,46,0,1.78949
2477,22,47,3,0.91909
2478,22,48,27,2.27945
2479,22,49,2,2.11622
2480,22,50,12,1.29714
2481,22,51,22,1.85838
2482,22,52,8,2.29201
2483,22,53,8,1.68833
2484,22,54,0,0.68761
2485,22,55,0,1.94309
2486,22,56,0,1.82398
2487,22,57,14,1.59182
2488,22,58,0,0.61266
2489,22,59,0,1.07806
2490,22,60,0,0.26391
2491,22,61,0,0.12519
2492,22,62,0,2.0695
2493,22,63,0,0.78675
2494,22,64,0,0.43917
2495,22,65,0,2.20893
2496,22,66,0,0.12491
2497,22,67,0,0.72263
2498,22,68,0,1.21414
2499,22,69,0,1.01918
2500,22,70,0,1.54593
2501,22,71,0,1.89209
2502,22,72,0,1.85127
2503,22,73,0,0.13061
2504,22,74,0,0.66921
2505,22,75,0,1.00932
2506,22,76,0,1.34947
2507,22,77,0,0.52138
2508,22,78,0,0.38283
2509,22,79,0,1.45713
2510,22,80,0,0.88078
2511,22,81,0,0.85455
2512,22,82,0,0.19757
2513,22,83,0,1.06673
2514,22,84,0,2.33604
2515,22,85,0,1.91606
2516,22,86,0,1.95711
2517,22,87,0,1.72173
2518,22,88,0,1.41489
2519,22,89,0,1.21408
2520,22,90,0,0.25341
2521,22,91,0,1.48928
2522,22,92,0,0.95579
2523,22,93,0,1.20151
2524,22,94,0,1.78792
2525,22,95,0,1.35943
2526,22,96,0,0.59089
2527,22,97,0,1.36214
2528,22,98,0,2.16826
2529,22,99,0,2.23669
2530,22,100,0,1.36108
2531,22,101,0,1.17361
2532,22,102,0,0.29201
2533,22,103,0,0.52837
2534,22,104,0,2.04571
2535,22,105,0,0.10417
2536,22,106,0,1.83822
2537,22,107,0,0.51667
2538,22,108,0,0.55299
2539,22,109,0,1.00966
2540,22,110,0,1.0763
2541,22,111,0,1.24433
2542,22,112,0,0.29114
2543,22,113,0,0.16707
2544,22,114,0,0.83797
2545,22,115,36,1.45689
2546,22,116,9,1.50653
2547,22,117,20,1.36029
2548,22,118,18,1.09867
3847,34,1,2,2.28291
3848,34,2,19,2.29996
3849,34,3,8,2.0023
3850,34,4,7,1.31385
3851,34,5,14,1.33668
3852,34,6,0,0.44156
3853,34,7,0,0.40466
3854,34,8,0,2.03988
3855,34,9,0,1.77754
3856,34,10,0,1.05987
3857,34,11,0,0.97586
3858,34,12,0,1.57212
3859,34,13,0,0.36145
3860,34,14,0,1.55363
3861,34,15,0,2.24155
3862,34,16,0,0.14742
3863,34,17,0,1.28418
3864,34,18,0,0.88873
3865,34,19,0,2.17162
3866,34,20,0,2.2386
3867,34,21,0,1.56443
3868,34,22,0,2.11911
3869,34,23,0,2.11361
3870,34,24,0,0.44429
3871,34,25,0,0.2727
3872,34,26,0,0.31513
3873,34,27,0,0.85579
3874,34,28,0,1.68079
3875,34,29,0,0.75891
3876,34,30,0,2.0864
3877,34,31,0,2.21873
3878,34,32,2,2.03709
3879,34,33,0,2.31327
3880,34,34,0,0.82014
3881,34,35,0,0.30068
3882,34,36,0,1.88387
3883,34,37,0,2.14677
3884,34,38,0,2.18555
3885,34,39,0,1.29717
3886,34,40,0,1.03461
3887,34,41,0,1.30144
3888,34,42,0,1.17006
3889,34,43,0,1.88358
3890,34,44,0,0.23134
3891,34,45,0,0.14176
3892,34,46,0,0.19946
3893,34,47,0,1.0851
3894,34,48,0,0.10481
3895,34,49,0,1.51056
3896,34,50,0,0.77133
3897,34,51,0,0.90062
3898,34,52,0,1.48976
